player_id,position,league,tier,games,winrate,操作,运营,心态,指挥,体质,适应力,总评,逆风局数,翻盘率,英雄池,_boxz,_impz,_resid,teams,年龄
Cherub,bot,LDL,2,56,0.411,48.8,46.5,58.3,45.6,41.2,54.5,46.5,19,0.211,13,-0.302,-0.695,-0.439,Triumphant Song Gaming,
xlanpang,mid,LDL,2,35,0.371,47.8,54.1,58.4,46.8,38.7,58.1,46.3,5,0.2,17,-0.193,-0.815,-0.731,SinoDragon Prince,
Michi,bot,LDL,2,24,0.458,42.0,49.9,53.1,47.5,45.5,56.5,46.3,2,0.0,10,-0.435,-0.608,-0.165,Unlimited Potential|Vici Gaming Potential,
Garvey,top,LDL,2,34,0.353,53.3,46.6,50.7,45.0,37.6,49.5,46.1,13,0.0,11,-0.264,-0.779,-0.476,LGD Gaming|VP Game,17
melody,top,LDL,2,40,0.375,58.8,60.5,53.9,79.7,44.2,64.1,45.8,8,0.125,19,0.121,-1.131,-1.39,Dominus Esports Young|SinoDragon Prince,29
Breathe,top,LDL,2,79,0.342,59.5,55.1,49.1,40.1,42.3,61.7,45.8,19,0.053,20,0.084,-1.092,-1.296,Oh My God|Oh My God Academy,18
enjoy,bot,LDL,2,40,0.3,51.9,58.5,50.9,42.2,37.5,44.5,45.8,10,0.0,7,-0.106,-0.937,-0.984,Gama Dream,
sqb,top,LDL,2,25,0.32,52.9,53.1,54.1,56.3,47.6,51.9,45.5,10,0.1,8,-0.095,-0.982,-0.937,Gama Dream|Joy Dream,22
bademan,jng,LDL,2,53,0.434,47.0,51.9,48.1,47.9,54.1,53.5,45.0,11,0.0,14,-0.308,-0.877,-0.642,LGD Gaming|LinGan e-Sports,21
fishball,jng,LDL,2,63,0.349,50.6,63.2,55.3,56.6,41.2,44.6,44.6,14,0.143,12,-0.011,-1.171,-1.38,Victorious Gaming,23
R1kka,top,LDL,2,67,0.388,60.6,57.3,52.9,39.1,40.7,54.1,44.5,10,0.1,16,0.079,-1.258,-1.496,LinGan e-Sports|Scorpio Game,
LiLian,bot,LDL,2,44,0.364,49.3,53.9,55.7,41.5,62.2,57.7,44.4,8,0.125,13,-0.145,-1.082,-1.115,Dominus Esports Young|SinoDragon Prince,
Beige,jng,LDL,2,25,0.32,42.7,51.6,69.9,44.7,78.9,56.2,44.1,7,0.429,10,-0.165,-1.111,-1.113,EDG Youth Team,
Try9,mid,LDL,2,55,0.4,49.5,59.1,48.5,43.5,54.0,49.7,43.9,14,0.0,14,-0.133,-1.16,-1.224,Scorpio Game,
Decade,top,LDL,2,25,0.28,47.4,46.2,50.8,44.4,46.8,50.1,43.9,7,0.0,10,-0.377,-0.961,-0.561,LNG Academy,
Recall,top,LDL,2,40,0.3,48.3,49.7,60.9,63.5,43.2,46.9,43.8,14,0.071,11,-0.211,-1.116,-0.96,Dominus Esports Young|Joy Dream,23
Truth,mid,LDL,2,75,0.36,45.8,57.9,49.5,44.9,45.3,46.2,43.6,23,0.0,12,-0.255,-1.103,-1.006,D7G Esports Club|VP Game,
Dou,jng,LDL,2,33,0.364,43.1,53.5,55.4,46.5,52.7,54.8,43.6,13,0.231,9,-0.314,-1.051,-0.852,Joy Dream,
Mint,bot,LDL,2,59,0.407,50.7,53.3,64.2,39.7,41.2,37.8,43.2,13,0.231,5,-0.091,-1.301,-1.455,Victorious Gaming,15
GENTLE,bot,LDL,2,52,0.346,55.0,48.1,52.6,39.7,71.3,51.4,43.2,18,0.056,8,-0.092,-1.298,-1.45,Team WE Academy,20
Coten,top,LDL,2,68,0.382,50.4,52.3,53.5,39.1,80.1,52.2,43.2,23,0.13,16,-0.015,-1.356,-1.501,Team WE|Team WE Academy,18
Daylight,jng,LDL,2,78,0.372,50.4,57.5,55.0,37.8,45.2,50.8,43.1,26,0.077,11,-0.106,-1.302,-1.425,Rogue Warriors|Rogue Warriors Shark,19
Wuxx,bot,LDL,2,23,0.217,48.7,51.7,50.4,64.2,40.4,55.9,43.1,5,0.0,8,-0.268,-1.164,-1.065,Victorious Gaming,23
hy,mid,LDL,2,34,0.324,43.3,51.6,57.9,39.5,35.3,56.4,42.9,11,0.0,15,-0.345,-1.134,-0.934,Team WE Academy,13
Feikun,mid,LDL,2,64,0.297,60.5,65.9,60.5,33.2,75.7,61.6,42.8,27,0.185,23,0.426,-1.781,-2.66,Dominus Esports Young|Invictus Gaming|LinGan e-Sports,20
Fzy,sup,LDL,2,56,0.357,54.2,51.7,55.4,41.6,45.1,48.7,42.4,17,0.118,11,-0.104,-1.398,-1.428,Victorious Gaming,
Cruel,sup,LDL,2,38,0.289,51.2,53.5,47.7,37.9,53.8,46.9,42.3,6,0.0,6,-0.185,-1.354,-1.283,Suning-S,19
Plume,bot,LDL,2,58,0.379,45.4,42.8,49.4,44.1,50.6,49.7,42.3,20,0.05,9,-0.502,-1.089,-0.681,VP Game,
Jotaro,top,LDL,2,34,0.324,40.5,46.3,49.2,45.6,76.3,46.9,42.3,13,0.0,11,-0.587,-1.021,-0.376,D7G Esports Club,20
Dustwind,jng,LDL,2,35,0.371,47.0,49.7,54.6,39.3,70.7,49.0,42.2,12,0.083,9,-0.308,-1.258,-1.117,VP Game,19
Xzz,mid,LDL,2,61,0.361,53.7,47.5,49.9,37.6,40.7,47.0,41.8,20,0.05,13,-0.247,-1.373,-1.345,VP Game,17
Patch,sup,LDL,2,33,0.212,49.9,51.2,57.3,37.7,42.7,52.9,41.8,17,0.176,9,-0.205,-1.411,-1.326,Dominus Esports Young,18
Epic,jng,LDL,2,25,0.24,44.4,48.3,53.5,45.4,48.7,54.8,41.8,9,0.0,9,-0.388,-1.257,-1.016,LNG Academy,21
Andy,mid,LDL,2,32,0.188,48.1,53.9,51.7,41.6,43.2,57.4,41.4,11,0.0,12,-0.195,-1.484,-1.543,LNG Academy|Snake Esports,21
Kay,mid,LDL,2,34,0.265,43.3,50.2,49.8,44.8,48.3,60.1,41.4,7,0.0,17,-0.421,-1.285,-1.025,Victorious Gaming,
Maguafu,sup,LDL,2,44,0.295,53.5,55.6,56.0,39.8,46.7,61.2,41.2,10,0.1,12,-0.044,-1.634,-1.773,Scorpio Game,
997,top,LDL,2,73,0.329,69.5,55.0,49.6,43.5,67.4,56.1,40.8,16,0.062,22,0.333,-2.0,-2.732,Victorious Gaming,22
BlueWhale,sup,LDL,2,26,0.154,47.0,50.8,50.6,41.4,61.7,52.0,40.1,9,0.0,7,-0.286,-1.613,-1.466,LNG Academy,
Magic,jng,LDL,2,68,0.338,49.1,56.1,54.6,51.1,74.8,50.0,39.9,23,0.087,13,-0.077,-1.815,-2.101,Team WE|Team WE Academy,23
Eisley,jng,LDL,2,30,0.3,45.5,46.4,56.7,40.2,56.2,56.1,38.4,14,0.143,13,-0.336,-1.899,-1.883,Dominus Esports Young|SinoDragon Prince,
