player_id,position,league,tier,games,winrate,操作,运营,心态,指挥,体质,适应力,总评,逆风局数,翻盘率,英雄池,_boxz,_impz,_resid,teams,年龄
Tangyuan,mid,LPL,1,50,0.44,50.5,61.7,50.3,40.7,80.8,65.7,47.3,4,0.0,19,0.075,-0.91,-0.795,LGD Gaming|Royal Never Give Up,21
sasi,top,LPL,1,81,0.494,45.0,50.8,44.2,44.6,47.9,38.7,47.3,4,0.0,12,-0.339,-0.566,-0.32,LGD Gaming,22
Heng,jng,LPL,1,45,0.422,65.4,57.3,47.9,48.1,61.1,56.8,47.2,4,0.0,16,0.25,-1.058,-1.292,LGD Gaming|Oh My God,24
Karis,mid,LPL,1,141,0.383,59.5,58.0,57.6,43.3,59.9,48.7,47.2,4,0.0,17,0.188,-1.017,-0.967,Team WE,22
Monki,jng,LPL,1,135,0.4,44.6,56.1,51.7,39.3,48.3,60.0,47.2,4,0.0,23,-0.278,-0.626,-0.435,Team WE,21
Sheo,jng,LEC,1,54,0.37,58.0,49.3,55.1,51.4,67.2,57.6,47.1,13,0.154,17,-0.031,-0.839,-0.846,Team Heretics,24
Linfeng,mid,LPL,1,22,0.318,52.6,47.9,49.2,39.2,75.8,56.9,47.0,0,0.0,11,-0.159,-0.751,-0.488,Oh My God,20
Morgan,top,LCK,1,104,0.385,55.2,62.1,59.2,46.9,63.8,49.3,46.9,20,0.1,15,0.265,-1.11,-1.232,HANJIN BRION|Team Liquid,24
Stend,sup,LEC,1,54,0.37,47.8,62.4,50.9,49.9,76.7,50.9,46.9,13,0.154,16,-0.063,-0.839,-0.798,Team Heretics,24
Sponge,jng,LCK,1,110,0.409,57.0,58.5,55.0,36.1,62.2,59.1,46.8,26,0.115,20,0.143,-1.028,-1.17,Kiwoom DRX|Nongshim RedForce,21
nuc,mid,LEC,1,50,0.36,59.1,54.9,61.2,48.5,31.6,50.5,46.8,10,0.2,15,0.05,-0.95,-0.807,Team BDS,23
xiaohuangren,jng,LPL,1,24,0.25,53.7,47.6,49.8,35.5,81.2,65.0,46.8,0,0.0,13,-0.22,-0.72,-0.571,ThunderTalk Gaming,20
113,jng,LEC,1,67,0.388,64.9,46.6,62.4,36.1,50.2,51.7,46.6,13,0.308,17,0.135,-1.04,-1.174,Barça eSports|Team BDS,21
Flakked,bot,LEC,1,54,0.37,47.9,59.3,50.0,50.4,66.5,48.0,46.3,13,0.154,15,-0.152,-0.839,-0.795,Team Heretics,24
Parus,sup,LEC,1,50,0.36,50.1,59.2,61.6,41.0,37.3,49.7,46.0,10,0.2,13,-0.067,-0.95,-0.884,Team BDS,22
Hype,bot,LCK,1,90,0.389,44.6,57.2,51.4,41.3,53.7,54.9,45.9,19,0.105,15,-0.187,-0.868,-0.79,HANJIN BRION,22
Ice,bot,LEC,1,50,0.36,55.1,58.1,60.7,48.0,37.8,55.4,45.8,10,0.2,15,0.025,-1.044,-1.127,Team BDS,24
BuLLDoG,mid,LCK,1,104,0.356,60.8,57.1,65.4,36.2,56.2,46.7,45.7,12,0.083,18,0.242,-1.233,-1.179,DN SOOPers|DN SOOPers Challengers|LNG Esports,20
Climber,jng,LPL,1,49,0.388,52.1,59.7,45.1,37.1,56.5,45.5,45.7,0,0.0,12,-0.095,-0.967,-0.903,LGD Gaming,21
Kamiloo,mid,LEC,1,54,0.37,45.1,51.8,57.5,39.2,57.7,54.7,45.7,13,0.154,16,-0.25,-0.839,-0.486,Team Heretics,20
Cube,top,LPL,1,141,0.383,48.0,58.4,58.4,67.3,50.8,53.2,45.4,4,0.0,20,-0.082,-1.017,-0.883,Team WE,29
Srtty,top,LTA N,1,37,0.297,48.3,54.4,49.9,46.2,56.2,55.0,45.1,6,0.0,14,-0.231,-0.933,-0.697,Dignitas|LYON,23
Keduii,bot,LEC,1,40,0.35,48.9,57.8,51.3,54.9,38.2,47.1,44.8,9,0.0,13,-0.195,-0.99,-0.889,BK ROG Esports|SK Gaming,25
Carlsen,top,LEC,1,54,0.37,44.0,46.5,51.5,37.1,67.7,45.2,44.6,13,0.154,16,-0.421,-0.839,-0.472,Team Heretics,20
Xiaoxu,top,LPL,1,112,0.429,51.2,53.7,60.9,40.5,65.6,57.6,44.5,2,0.0,20,-0.057,-1.144,-1.003,JD Gaming|Royal Never Give Up,22
Pollu,sup,LCK,1,101,0.386,45.5,49.4,51.2,35.6,59.7,56.6,44.5,20,0.1,15,-0.24,-1.003,-0.788,HANJIN BRION,19
HamBak,jng,LCK,1,47,0.319,50.7,49.4,51.1,46.7,41.9,61.8,44.3,9,0.0,18,-0.295,-0.977,-0.734,HANJIN BRION|HANJIN BRION Challengers,23
Rich,top,LCK,1,101,0.396,50.2,62.7,49.5,61.2,74.8,52.0,44.2,24,0.125,17,0.044,-1.268,-1.182,Kiwoom DRX,27
Saber,mid,LPL,1,76,0.382,55.4,57.3,43.1,37.1,60.7,53.1,44.2,0,0.0,20,-0.03,-1.204,-0.943,Ultra Prime,20
Isles,sup,LTA N,1,39,0.256,61.0,58.2,47.7,46.2,43.8,64.6,44.1,7,0.0,15,0.101,-1.326,-1.323,Dignitas,24
sheer,top,LPL,1,133,0.361,56.8,56.3,46.6,34.9,41.2,49.4,43.9,0,0.0,19,-0.06,-1.225,-1.065,FunPlus Phoenix|LNG Esports,20
1xn,bot,LPL,1,116,0.388,48.7,56.2,48.1,36.8,51.7,45.8,43.8,0,0.0,19,-0.181,-1.145,-1.036,LNG Esports|ThunderTalk Gaming,21
Zika,top,LPL,1,60,0.317,51.9,62.6,52.9,39.2,59.2,44.9,43.7,1,0.0,15,0.069,-1.352,-1.269,LNG Esports|Weibo Gaming,22
Execute,sup,LEC,1,27,0.222,47.2,49.1,52.2,54.8,71.7,47.7,43.7,7,0.0,8,-0.294,-1.067,-0.796,Rogue,25
Jwei,sup,LPL,1,121,0.339,59.9,58.1,44.2,39.1,42.8,45.8,43.4,0,0.0,14,-0.003,-1.347,-1.257,FunPlus Phoenix|Invictus Gaming,22
Junhao,jng,LPL,1,77,0.364,49.1,62.6,60.6,35.2,57.5,52.3,43.4,4,0.25,18,0.07,-1.394,-1.432,ThunderTalk Gaming|Ultra Prime,21
milkyway,jng,LPL,1,40,0.3,52.1,54.2,47.5,36.2,65.1,62.6,43.3,0,0.0,16,-0.12,-1.252,-1.135,FunPlus Phoenix|Royal Never Give Up,21
HOYA,top,LPL,1,106,0.358,61.6,57.8,46.4,49.9,55.8,51.3,43.2,0,0.0,22,0.136,-1.485,-1.427,Ninjas in Pyjamas|ThunderTalk Gaming,25
Sheiden,jng,LTA N,1,37,0.27,48.0,50.3,50.3,50.8,39.9,52.5,42.8,5,0.0,13,-0.296,-1.189,-0.922,Dignitas,24
Aki,jng,LPL,1,98,0.398,50.3,45.5,43.3,58.0,44.2,56.7,42.7,0,0.0,20,-0.407,-1.102,-0.745,Ninjas in Pyjamas|ThunderTalk Gaming,25
1Jiang,top,LPL,1,70,0.357,53.4,58.0,43.7,39.5,43.7,52.4,42.5,0,0.0,16,-0.081,-1.407,-1.194,Ultra Prime,22
Feather,sup,LPL,1,105,0.352,45.8,62.5,69.8,38.3,47.3,48.8,42.5,4,0.25,16,0.042,-1.502,-1.418,ThunderTalk Gaming,22
Patrik,bot,LEC,1,29,0.207,47.5,46.8,52.1,54.6,62.8,42.7,42.5,7,0.0,7,-0.346,-1.187,-0.929,Rogue,25
Ucal,mid,LCK,1,107,0.374,63.4,55.2,63.1,47.0,59.1,62.2,42.3,26,0.115,24,0.3,-1.751,-1.629,Kiwoom DRX|Kiwoom DRX Challengers,24
Reeker,mid,LEC,1,28,0.214,45.3,50.3,52.5,53.5,35.3,56.2,41.5,10,0.0,12,-0.387,-1.297,-0.736,SK Gaming,24
Tomo,bot,LTA N,1,39,0.256,47.9,44.4,50.2,48.7,46.3,58.4,41.5,7,0.0,15,-0.369,-1.326,-1.03,Dignitas,24
SeTab,mid,LPL,1,98,0.347,53.0,52.7,46.9,39.5,33.6,44.7,41.0,0,0.0,18,-0.228,-1.514,-1.031,ThunderTalk Gaming,21
Care,mid,LPL,1,123,0.333,45.4,64.9,44.5,39.2,46.2,50.4,40.9,0,0.0,19,-0.187,-1.564,-1.102,FunPlus Phoenix|Ninjas in Pyjamas,21
Wink,sup,LPL,1,52,0.365,42.0,51.6,47.9,58.9,46.4,47.1,40.8,1,0.0,12,-0.454,-1.354,-0.898,EDward Gaming|FRK|JD Gaming,26
Adam,top,LEC,1,37,0.162,58.1,59.2,52.4,44.1,39.1,60.4,40.3,11,0.0,17,0.048,-1.847,-1.645,Natus Vincere|Rogue,24
Calix,mid,LCK,1,116,0.328,52.3,52.0,56.2,35.8,37.9,43.5,40.2,27,0.037,16,-0.132,-1.731,-1.275,Nongshim Esports Academy|Nongshim RedForce,18
Loopy,sup,LEC,1,37,0.216,50.8,50.8,52.0,35.9,42.4,61.5,39.8,12,0.0,14,-0.244,-1.699,-1.346,SK Gaming,21
JiaQi,bot,LPL,1,68,0.265,55.3,56.0,46.0,34.2,41.5,61.5,39.4,0,0.0,17,-0.085,-1.91,-1.785,FunPlus Phoenix|Royal Never Give Up,21
Malrang,jng,LEC,1,27,0.222,41.0,56.1,52.0,52.5,39.4,43.7,38.6,7,0.0,8,-0.336,-1.847,-1.474,Rogue,25
Larssen,mid,LEC,1,37,0.162,49.7,47.5,52.5,54.8,31.6,48.9,38.5,11,0.0,13,-0.36,-1.847,-1.188,Natus Vincere|Rogue,25
Life,sup,LCK,1,80,0.237,51.2,55.4,54.3,47.4,66.0,51.3,38.3,13,0.077,16,-0.1,-2.108,-1.792,DN SOOPers,25
Abbedagge,mid,LTA N,1,29,0.138,40.7,47.8,52.5,61.1,38.7,50.0,38.3,9,0.0,12,-0.548,-1.743,-0.96,Disguised|SK Gaming,26
Pyosik,jng,LCK,1,87,0.253,41.8,61.7,55.9,49.9,69.7,56.3,37.9,15,0.133,18,-0.211,-2.107,-1.817,DN SOOPers|DN SOOPers Challengers,25
DuDu,top,LCK,1,88,0.239,60.0,52.3,54.8,41.8,48.7,43.1,37.5,14,0.071,14,0.004,-2.365,-2.022,DN SOOPers,24
Berserker,bot,LCK,1,88,0.239,46.8,54.9,57.4,35.5,51.2,64.1,36.7,14,0.071,20,-0.229,-2.365,-2.055,DN SOOPers,22
